"collection_date","location","iso_code","total_vaccinations","total_vaccinations_per_hundred","daily_vaccinations_raw","daily_vaccinations","daily_vaccinations_per_million","people_vaccinated","people_fully_vaccinated","people_fully_vaccinated_per_hundred","source"
"2021-02-17 00:00:00.0000000","Algeria","DZA","","","","3748","85.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-18 00:00:00.0000000","Algeria","DZA","","","","3748","85.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-19 00:00:00.0000000","Algeria","DZA","75000","0.170","","3748","85.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-01-25 00:00:00.0000000","Andorra","AND","576","0.750","","","","576","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-01-26 00:00:00.0000000","Andorra","AND","","","","66","854.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-01-27 00:00:00.0000000","Andorra","AND","","","","66","854.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-01-28 00:00:00.0000000","Andorra","AND","","","","66","854.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-01-29 00:00:00.0000000","Andorra","AND","","","","66","854.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-01-30 00:00:00.0000000","Andorra","AND","","","","66","854.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-01-31 00:00:00.0000000","Andorra","AND","","","","66","854.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-01 00:00:00.0000000","Andorra","AND","1036","1.340","","66","854.000","1036","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-02 00:00:00.0000000","Andorra","AND","","","","60","777.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-03 00:00:00.0000000","Andorra","AND","","","","55","712.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-04 00:00:00.0000000","Andorra","AND","","","","50","647.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-05 00:00:00.0000000","Andorra","AND","","","","44","569.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-06 00:00:00.0000000","Andorra","AND","","","","39","505.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-07 00:00:00.0000000","Andorra","AND","","","","34","440.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-08 00:00:00.0000000","Andorra","AND","","","","28","362.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-09 00:00:00.0000000","Andorra","AND","","","","28","362.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-10 00:00:00.0000000","Andorra","AND","1291","1.670","","28","362.000","1291","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-11 00:00:00.0000000","Andorra","AND","","","","48","621.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-12 00:00:00.0000000","Andorra","AND","1622","2.100","","68","880.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-13 00:00:00.0000000","Andorra","AND","","","","74","958.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-14 00:00:00.0000000","Andorra","AND","","","","81","1048.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-15 00:00:00.0000000","Andorra","AND","","","","87","1126.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-16 00:00:00.0000000","Andorra","AND","","","","94","1217.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-17 00:00:00.0000000","Andorra","AND","","","","100","1294.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-18 00:00:00.0000000","Andorra","AND","","","","87","1126.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-19 00:00:00.0000000","Andorra","AND","2141","2.770","","74","958.000","2141","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-20 00:00:00.0000000","Andorra","AND","","","","71","919.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-21 00:00:00.0000000","Andorra","AND","","","","67","867.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-22 00:00:00.0000000","Andorra","AND","","","","64","828.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-23 00:00:00.0000000","Andorra","AND","","","","60","777.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-24 00:00:00.0000000","Andorra","AND","2390","3.090","","57","738.000","2390","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-25 00:00:00.0000000","Andorra","AND","","","","56","725.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-26 00:00:00.0000000","Andorra","AND","2526","3.270","","55","712.000","2526","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-27 00:00:00.0000000","Andorra","AND","","","","63","815.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-02-28 00:00:00.0000000","Andorra","AND","","","","72","932.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-01 00:00:00.0000000","Andorra","AND","","","","80","1035.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-02 00:00:00.0000000","Andorra","AND","","","","89","1152.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-03 00:00:00.0000000","Andorra","AND","","","","97","1255.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-04 00:00:00.0000000","Andorra","AND","","","","103","1333.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-05 00:00:00.0000000","Andorra","AND","","","","108","1398.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-06 00:00:00.0000000","Andorra","AND","","","","108","1398.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-07 00:00:00.0000000","Andorra","AND","","","","108","1398.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-08 00:00:00.0000000","Andorra","AND","3611","4.670","","108","1398.000","2439","1172","1.520","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-09 00:00:00.0000000","Andorra","AND","","","","186","2407.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-10 00:00:00.0000000","Andorra","AND","4914","6.360","","264","3417.000","3650","1264","1.640","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-11 00:00:00.0000000","Andorra","AND","","","","347","4491.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-12 00:00:00.0000000","Andorra","AND","","","","430","5565.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-13 00:00:00.0000000","Andorra","AND","","","","513","6639.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-14 00:00:00.0000000","Andorra","AND","","","","596","7714.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-15 00:00:00.0000000","Andorra","AND","8363","10.820","","679","8788.000","7098","1265","1.640","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-16 00:00:00.0000000","Andorra","AND","","","","619","8011.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-17 00:00:00.0000000","Andorra","AND","","","","559","7235.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-18 00:00:00.0000000","Andorra","AND","","","","493","6381.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-19 00:00:00.0000000","Andorra","AND","9288","12.020","","428","5539.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-20 00:00:00.0000000","Andorra","AND","","","","357","4620.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-21 00:00:00.0000000","Andorra","AND","","","","287","3714.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-22 00:00:00.0000000","Andorra","AND","","","","217","2809.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-23 00:00:00.0000000","Andorra","AND","","","","212","2744.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-24 00:00:00.0000000","Andorra","AND","","","","207","2679.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-25 00:00:00.0000000","Andorra","AND","","","","202","2614.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-26 00:00:00.0000000","Andorra","AND","","","","197","2550.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-27 00:00:00.0000000","Andorra","AND","","","","197","2550.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-28 00:00:00.0000000","Andorra","AND","","","","197","2550.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-29 00:00:00.0000000","Andorra","AND","","","","197","2550.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-30 00:00:00.0000000","Andorra","AND","","","","197","2550.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-03-31 00:00:00.0000000","Andorra","AND","","","","197","2550.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-04-01 00:00:00.0000000","Andorra","AND","","","","197","2550.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-04-02 00:00:00.0000000","Andorra","AND","","","","197","2550.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-04-03 00:00:00.0000000","Andorra","AND","","","","197","2550.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-04-04 00:00:00.0000000","Andorra","AND","12440","16.100","","197","2550.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-04-05 00:00:00.0000000","Andorra","AND","","","","264","3417.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-04-06 00:00:00.0000000","Andorra","AND","","","","331","4284.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-04-07 00:00:00.0000000","Andorra","AND","","","","397","5138.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-04-08 00:00:00.0000000","Andorra","AND","","","","464","6005.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-04-09 00:00:00.0000000","Andorra","AND","","","","531","6872.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2021-04-10 00:00:00.0000000","Andorra","AND","","","","598","7740.000","","","","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
